132.01939029   132.143942096
132.143942096   132.97521706
132.97521706   136.615773048
136.615773048   130.86526638
130.86526638   128.699144651
128.699144651   136.915574296
136.915574296   133.437319399
133.437319399   137.23328851
137.23328851   135.416973755
135.416973755   129.874325746
129.874325746   136.759714808
136.759714808   135.12635641
135.12635641   131.026485375
131.026485375   134.558386399
134.558386399   129.689952128
129.689952128   133.044131915
133.044131915   129.353071646
129.353071646   137.02976616
137.02976616   134.822012316
134.822012316   132.550402873
132.550402873   130.161686959
130.161686959   136.519240897
136.519240897   134.728668469
134.728668469   133.010821757
133.010821757   129.28164032
129.28164032   137.027146742
137.027146742   134.665569538
134.665569538   133.367943034
133.367943034   128.904916495
128.904916495   136.979514893
136.979514893   134.044939353
134.044939353   136.192140811
136.192140811   134.2521187
134.2521187   135.349258962
135.349258962   131.819513299
131.819513299   131.145158296
131.145158296   128.920442443
128.920442443   136.601506892
136.601506892   134.765193535
134.765193535   132.823997255
132.823997255   129.589834057
129.589834057   136.993278654
136.993278654   135.17217572
135.17217572   130.830569658
130.830569658   135.076259093
135.076259093   130.875230898
130.875230898   128.688734234
128.688734234   136.93380166
136.93380166   133.615419614
133.615419614   137.161362263
137.161362263   135.919657081
135.919657081   128.93612796
128.93612796   136.992935164
136.992935164   134.933584445
134.933584445   131.974508236
131.974508236   131.715488266
131.715488266   132.659262188
132.659262188   130.02602217
130.02602217   136.684471648
136.684471648   135.028061643
135.028061643   131.488412153
131.488412153   133.201149272
133.201149272   129.10135885
129.10135885   137.002889504
137.002889504   134.271966465
134.271966465   135.297610437
135.297610437   131.67020502
131.67020502   130.463514772
130.463514772   129.258767295
129.258767295   137.01087807
137.01087807   134.306578171
134.306578171   135.143678117
135.143678117   131.233397336
131.233397336   129.02620418
129.02620418   136.237127544
136.237127544   133.978339856
133.978339856   136.387271303
136.387271303   134.746286963
134.746286963   132.911470846
132.911470846   129.436657036
129.436657036   137.025804876
137.025804876   134.969295143
134.969295143   131.796343332
131.796343332   132.253982907
132.253982907   131.052448041
131.052448041   134.635213488
134.635213488   129.842581198
129.842581198   132.170597583
132.170597583   131.380681024
131.380681024   133.682883392
133.682883392   128.822000695
128.822000695   137.004600065
137.004600065   134.623938628
134.623938628   133.583387779
133.583387779   128.822547327
128.822547327   137.001801764
137.001801764   134.467838715
134.467838715   134.377228968
134.377228968   129.465785852
129.465785852   134.329783267
134.329783267   129.266717104
129.266717104   135.406275737
135.406275737   131.69506025
131.69506025   130.56739708
130.56739708   129.00796734
129.00796734   136.9274655
136.9274655   133.470474176
133.470474176   137.235344311
137.235344311   135.569146109
135.569146109   129.422892224
129.422892224   137.003399531
137.003399531   135.091134691
135.091134691   131.202324354
131.202324354   134.059188962
134.059188962   128.987533583
128.987533583   136.597924402
136.597924402   134.76591256
134.76591256   132.820043362
132.820043362   129.59712057
129.59712057   136.990845009
136.990845009   135.178928917
135.178928917   130.800509497
130.800509497   135.151550977
135.151550977   131.074573238
131.074573238   128.771351952
128.771351952   136.94757533
136.94757533   135.026336382
135.026336382   131.51028496
131.51028496   133.1339521
133.1339521   129.183118692
129.183118692   137.016130363
137.016130363   134.450937771
134.450937771   134.461337353
134.461337353   129.614147275
129.614147275   133.479002684
133.479002684   128.88946806
128.88946806   136.983027498
136.983027498   134.096626785
134.096626785   136.008124917
136.008124917   133.748783558
133.748783558   136.959032127
136.959032127   135.824711845
135.824711845   128.982530961
128.982530961   137.012040505
137.012040505   134.718972263
134.718972263   133.087944848
133.087944848   129.175793194
129.175793194   137.014682291
137.014682291   134.427041265
134.427041265   134.578081964
134.578081964   129.841826818
129.841826818   132.17047206
132.17047206   131.381082444
131.381082444   133.681672718
133.681672718   128.822007811
128.822007811   137.004597343
137.004597343   134.62033332
134.62033332   133.602085288
133.602085288   128.820683885
128.820683885   137.003290041
137.003290041   134.523256843
134.523256843   134.099790566
134.099790566   129.078508718
129.078508718   136.258137323
136.258137323   134.03477699
134.03477699   136.202612099
136.202612099   134.279278522
134.279278522   135.230062456
135.230062456   131.476131898
131.476131898   129.706147695
129.706147695   132.703228893
132.703228893   129.999128106
129.999128106   136.71256349
136.71256349   135.070773792
135.070773792   131.284166391
131.284166391   133.818496177
133.818496177   128.843188722
128.843188722   136.974117203
136.974117203   134.98179576
134.98179576   131.7312508
131.7312508   132.453662808
132.453662808   130.519229694
130.519229694   135.915815801
135.915815801   133.235272233
133.235272233   137.081625828
137.081625828   133.879847606
133.879847606   136.692282988
136.692282988   135.408940548
135.408940548   129.881342341
129.881342341   136.753408283
136.753408283   135.118381258
135.118381258   131.062911526
131.062911526   134.457368533
134.457368533   129.507687327
129.507687327   134.097154893
134.097154893   128.997989253
128.997989253   136.564822798
136.564822798   134.705555593
134.705555593   133.134303374
133.134303374   129.118637632
129.118637632   137.005293443
137.005293443   134.299656249
134.299656249   135.17460729
135.17460729   131.319816011
131.319816011   129.230107972
129.230107972   135.330518481
135.330518481   131.480632878
131.480632878   129.718288347
129.718288347   132.634327456
132.634327456   130.155392019
130.155392019   136.525055863
136.525055863   134.7401811
134.7401811   132.950835291
132.950835291   129.372737208
129.372737208   137.029750056
137.029750056   134.853886545
134.853886545   132.384994595
132.384994595   130.56716066
130.56716066   135.820261566
135.820261566   132.967115483
132.967115483   136.494752194
136.494752194   130.283306972
130.283306972   130.081448435
130.081448435   136.688868974
136.688868974   135.041372499
135.041372499   131.424037663
131.424037663   133.397660083
133.397660083   128.921305553
128.921305553   136.980603208
136.980603208   134.05175807
134.05175807   136.16861618
136.16861618   134.189531189
134.189531189   135.613699773
135.613699773   132.599511832
132.599511832   135.096307221
135.096307221   130.959692215
130.959692215   134.74232147
134.74232147   130.06711409
130.06711409   130.973982856
130.973982856   134.956757022
134.956757022   130.574804093
130.574804093   129.073876092
129.073876092   136.952984707
136.952984707   133.696746929
133.696746929   137.061611192
137.061611192   135.917172301
135.917172301   128.936299616
128.936299616   136.993527984
136.993527984   134.929965752
134.929965752   131.992891509
131.992891509   131.660878597
131.660878597   132.828209121
132.828209121   129.675231967
129.675231967   136.958519714
136.958519714   135.233885058
135.233885058   130.561632935
130.561632935   135.704171966
135.704171966   132.63234079
132.63234079   135.240500388
135.240500388   130.340328229
130.340328229   136.137414097
136.137414097   133.828648716
133.828648716   136.794653103
136.794653103   135.590598915
135.590598915   129.358072007
129.358072007   137.013959612
137.013959612   135.014780919
135.014780919   131.570235404
131.570235404   132.949634985
132.949634985   129.457715358
129.457715358   137.0229715
137.0229715   135.006464416
135.006464416   131.611592993
131.611592993   132.822224484
132.822224484   129.688346911
129.688346911   136.952194716
136.952194716   135.239628671
135.239628671   130.53721548
130.53721548   135.755753819
135.755753819   132.779694647
132.779694647   135.85383124
135.85383124   128.936462888
128.936462888   136.998909872
136.998909872   134.890555735
134.890555735   132.194341591
132.194341591   131.079517976
131.079517976   134.562962775
134.562962775   129.700415565
129.700415565   132.983457352
132.983457352   129.451001027
129.451001027   137.023629527
137.023629527   134.997477951
134.997477951   131.655990079
131.655990079   132.685372462
132.685372462   129.970276891
129.970276891   136.743034779
136.743034779   135.113894463
135.113894463   131.083156403
131.083156403   134.400660156
134.400660156   129.413744352
129.413744352   134.625097517
134.625097517   129.765832138
129.765832138   132.608675789
132.608675789   130.213945566
130.213945566   136.443071542
136.443071542   134.568816455
134.568816455   133.838687936
133.838687936   128.870042134
128.870042134   136.919469604
136.919469604   135.081866461
135.081866461   131.2418888
131.2418888   133.943382818
133.943382818   128.901263682
128.901263682   136.850912176
136.850912176   135.08474575
135.08474575   131.224855069
131.224855069   133.993440444
133.993440444   128.934774191
128.934774191   136.761257238
136.761257238   135.010075402
135.010075402   131.580339858
131.580339858   132.918662896
132.918662896   129.510817732
129.510817732   137.013883401
137.013883401   135.083697334
135.083697334   131.237940981
131.237940981   133.954940125
133.954940125   128.908485084
128.908485084   136.832608436
136.832608436   135.074782958
135.074782958   131.271127922
131.271127922   133.857104962
133.857104962   128.857218741
128.857218741   136.948773271
136.948773271   135.047962289
135.047962289   131.405409333
131.405409333   133.454101737
133.454101737   128.886259935
128.886259935   136.9825202
136.9825202   134.091397844
134.091397844   136.027306141
136.027306141   133.802595843
133.802595843   136.850829783
136.850829783   135.679768654
135.679768654   129.172874774
129.172874774   137.021236092
137.021236092   134.769965598
134.769965598   132.821528349
132.821528349   129.594252795
129.594252795   136.991813824
136.991813824   135.176302548
135.176302548   130.812181773
130.812181773   135.122457664
135.122457664   130.996943298
130.996943298   128.707296878
128.707296878   136.998885333
136.998885333   134.596746598
134.596746598   133.723801615
133.723801615   128.82924376
128.82924376   136.992637239
136.992637239   134.877451373
134.877451373   132.261372251
132.261372251   130.894550835
130.894550835   135.057510929
135.057510929   130.829180063
130.829180063   128.708068834
128.708068834   136.902706004
136.902706004   133.317637004
133.317637004   137.167149417
137.167149417   134.600796017
134.600796017   133.711675472
133.711675472   128.826788124
128.826788124   136.995973194
136.995973194   134.845548454
134.845548454   132.426372718
132.426372718   130.462022913
130.462022913   136.029418017
136.029418017   133.547034047
133.547034047   137.207740882
137.207740882   135.832058051
135.832058051   128.979037446
128.979037446   137.011696687
137.011696687   134.726732902
134.726732902   133.047297109
133.047297109   129.229901129
129.229901129   137.022086024
137.022086024   134.550150653
134.550150653   133.964136482
133.964136482   128.950504016
128.950504016   136.711242893
136.711242893   134.946552767
134.946552767   131.894128424
131.894128424   131.956749785
131.956749785   131.919545664
131.919545664   132.029774954
132.029774954   131.698005252
131.698005252   132.710769194
132.710769194   129.913702582
129.913702582   136.796602432
136.796602432   135.179397757
135.179397757   130.789275003
130.789275003   135.179483627
135.179483627   131.149774325
131.149774325   128.871269448
128.871269448   136.742843126
136.742843126   134.979184538
134.979184538   131.732224384
131.732224384   132.450796145
132.450796145   130.526523676
130.526523676   135.901192829
135.901192829   133.194534193
133.194534193   137.019870511
137.019870511   133.407852174
133.407852174   137.22520719
137.22520719   135.24999752
135.24999752   130.506189952
130.506189952   135.819765232
135.819765232   132.961456343
132.961456343   136.477941792
136.477941792   130.210340269
130.210340269   130.396380684
130.396380684   136.235988306
136.235988306   134.088551968
134.088551968   136.010708503
136.010708503   133.755537887
133.755537887   136.946398411
136.946398411   135.809932314
135.809932314   128.99543154
128.99543154   137.013023391
137.013023391   134.698623224
134.698623224   133.194489693
133.194489693   129.051453
129.051453   136.993637369
136.993637369   134.164202901
134.164202901   135.749388574
135.749388574   133.001430735
133.001430735   136.594906595
136.594906595   130.756085964
130.756085964   128.789309621
128.789309621   136.87327201
136.87327201   133.046280489
133.046280489   136.686615527
136.686615527   131.242474935
131.242474935   129.012240673
129.012240673   136.291421574
136.291421574   134.110271738
134.110271738   135.931742833
135.931742833   133.531464687
133.531464687   137.215685792
137.215685792   135.798767947
135.798767947   129.009611238
129.009611238   137.013874336
137.013874336   134.684683679
134.684683679   133.267422736
133.267422736   128.981273155
128.981273155   136.98329762
136.98329762   134.060574577
134.060574577   136.137911135
136.137911135   134.107004533
134.107004533   135.938347532
135.938347532   133.550262414
133.550262414   137.205210989
137.205210989   135.840328572
135.840328572   128.972646164
128.972646164   137.010991769
137.010991769   134.741307412
134.741307412   132.970952914
132.970952914   129.341213949
129.341213949   137.029865914
137.029865914   134.791477836
134.791477836   132.709570529
132.709570529   129.812591764
129.812591764   136.878722191
136.878722191   135.245401695
135.245401695   130.509800133
130.509800133   135.812551157
135.812551157   132.941051877
132.941051877   136.416078002
136.416078002   129.958175945
129.958175945   131.660965854
131.660965854   132.933914617
132.933914617   129.482074525
129.482074525   137.01931209
137.01931209   135.0434287
135.0434287   131.430896124
131.430896124   133.37660387
133.37660387   128.936306612
128.936306612   136.980882647
136.980882647   134.049028568
134.049028568   136.178084398
136.178084398   134.214790344
134.214790344   135.508763781
135.508763781   132.288409923
132.288409923   133.559173042
133.559173042   137.170027494
137.170027494   135.901595473
135.901595473   128.940430502
128.940430502   136.99979337
136.99979337   134.885324873
134.885324873   132.221252537
132.221252537   131.004676935
131.004676935   134.767818305
134.767818305   130.125774488
130.125774488   130.688842184
130.688842184   135.654545892
135.654545892   132.496900532
132.496900532   134.610109156
134.610109156   133.415734199
133.415734199   128.877433481
128.877433481   136.982101617
136.982101617   134.089840102
134.089840102   136.032986349
136.032986349   133.818477539
133.818477539   136.815643833
136.815643833   135.62484048
135.62484048   129.281057138
129.281057138   137.020471838
137.020471838   134.913210269
134.913210269   132.079563162
132.079563162   131.406593806
131.406593806   133.608941342
133.608941342   128.82888513
128.82888513   136.999828982
136.999828982   134.408866223
134.408866223   134.665294207
134.665294207   130.027303952
130.027303952   131.17101114
131.17101114   134.414257681
134.414257681   129.438205391
129.438205391   134.489227162
134.489227162   129.515782654
129.515782654   134.053348131
134.053348131   128.96072803
128.96072803   136.686176572
136.686176572   134.910789132
134.910789132   132.074220933
132.074220933   131.42226668
131.42226668   133.561433193
133.561433193   128.840234622
128.840234622   136.994032075
136.994032075   134.285581875
134.285581875   135.237013092
135.237013092   131.496348649
131.496348649   129.777039048
129.777039048   132.302858306
132.302858306   131.006137181
131.006137181   134.759737549
134.759737549   130.107684427
130.107684427   130.775289388
130.775289388   135.455405032
135.455405032   131.925378969
131.925378969   131.663023851
131.663023851   130.577592162
130.577592162   128.986271411
128.986271411   136.919356463
136.919356463   133.401812365
133.401812365   137.223222146
137.223222146   135.219343204
135.219343204   130.635445654
130.635445654   135.542384105
135.542384105   132.168089544
132.168089544   132.92344633
132.92344633   136.466852943
136.466852943   130.165346885
130.165346885   130.603235383
130.603235383   135.839171392
135.839171392   133.023710152
133.023710152   136.652964696
136.652964696   131.058715297
131.058715297   128.740849548
128.740849548   136.983530422
136.983530422   134.893715634
134.893715634   132.177314268
132.177314268   131.127263091
131.127263091   134.429229827
134.429229827   129.461793578
129.461793578   134.357144123
134.357144123   129.305880157
129.305880157   135.206142003
135.206142003   131.143509828
131.143509828   128.861094484
128.861094484   136.76879158
136.76879158   135.008911104
135.008911104   131.586450607
131.586450607   132.899837276
132.899837276   129.54403791
129.54403791   137.006107655
137.006107655   135.125241783
135.125241783   131.043633649
131.043633649   134.510857939
134.510857939   129.601872112
129.601872112   133.554999356
133.554999356   128.853608551
128.853608551   136.990188293
136.990188293   134.215398347
134.215398347   135.540043293
135.540043293   132.381549665
132.381549665   134.039541647
134.039541647   136.050263489
136.050263489   133.863447907
133.863447907   136.708172603
136.708172603   135.437924321
135.437924321   129.785642888
129.785642888   136.834235107
136.834235107   135.2043384
135.2043384   130.682065836
130.682065836   135.436173899
135.436173899   131.864490963
131.864490963   131.359993528
131.359993528   129.438068772
129.438068772   134.225462045
134.225462045   129.130881908
129.130881908   136.045915268
136.045915268   133.490432461
133.490432461   137.231055965
137.231055965   135.675537443
135.675537443   129.188733274
129.188733274   137.021571779
137.021571779   134.790157597
134.790157597   132.716020098
132.716020098   129.799382055
129.799382055   136.887919071
136.887919071   135.249110589
135.249110589   130.494796486
130.494796486   135.843089469
135.843089469   133.02730144
133.02730144   136.662344111
136.662344111   131.10950984
131.10950984   128.793855803
128.793855803   136.912812397
136.912812397   135.068978
135.068978   131.302781156
131.302781156   133.762979785
133.762979785   128.829221607
128.829221607   136.995605013
136.995605013   134.850953844
134.850953844   132.398352371
132.398352371   130.532973371
130.532973371   135.89031837
135.89031837   133.164235338
133.164235338   136.967370338
136.967370338   133.026810747
133.026810747   136.632993591
136.632993591   130.951413125
130.951413125   128.686050025
128.686050025   136.976095148
136.976095148   134.097467915
134.097467915   136.004772522
136.004772522   133.739345595
133.739345595   136.976231705
136.976231705   135.843764607
135.843764607   128.968127581
128.968127581   137.010409967
137.010409967   134.752458294
134.752458294   132.912549393
132.912549393   129.434694251
129.434694251   137.026004963
137.026004963   134.965988149
134.965988149   131.812914496
131.812914496   132.203336482
132.203336482   131.194897926
131.194897926   134.233504519
134.233504519   129.17523243
129.17523243   135.844995635
135.844995635   132.939131223
132.939131223   136.409174615
136.409174615   129.931639864
129.931639864   131.806703878
131.806703878   132.480650078
132.480650078   130.447732371
130.447732371   136.054408714
136.054408714   133.614204066
133.614204066   137.153742975
137.153742975   135.923548015
135.923548015   128.935499157
128.935499157   136.991107616
136.991107616   134.944082796
134.944082796   131.921294572
131.921294572   131.874719142
131.874719142   132.168967703
132.168967703   131.290637096
131.290637096   133.953646189
133.953646189   128.90815893
128.90815893   136.833387704
136.833387704   135.075269649
135.075269649   131.268855382
131.268855382   133.863834539
133.863834539   128.86002511
128.86002511   136.943322339
136.943322339   135.056835313
135.056835313   131.36242319
131.36242319   133.584115463
133.584115463   128.834382803
128.834382803   136.99681556
136.99681556   134.340353418
134.340353418   134.988679965
134.988679965   130.813119327
130.813119327   128.717719037
128.717719037   136.894050182
136.894050182   133.238730621
133.238730621   137.073771937
137.073771937   133.81644182
133.81644182   136.843109926
136.843109926   135.668973794
135.668973794   129.192601789
129.192601789   137.021653548
137.021653548   134.794546243
134.794546243   132.693112158
132.693112158   129.846652293
129.846652293   136.853558574
136.853558574   135.230886318
135.230886318   130.569521517
130.569521517   135.687356801
135.687356801   132.584184831
132.584184831   135.022742695
135.022742695   131.303679886
131.303679886   133.762783057
133.762783057   128.82918698
128.82918698   136.995651722
136.995651722   134.850467388
134.850467388   132.400873618
132.400873618   130.526544986
130.526544986   135.903273493
135.903273493   133.200413837
133.200413837   137.029412518
137.029412518   133.478950512
133.478950512   137.234876885
137.234876885   135.599810982
135.599810982   129.348174767
129.348174767   137.015088223
137.015088223   135.002575204
135.002575204   131.630363799
131.630363799   132.764370428
132.764370428   129.803380232
129.803380232   136.884096576
136.884096576   135.247443721
135.247443721   130.501546771
130.501546771   135.829395699
135.829395699   132.9886753
132.9886753   136.55702513
136.55702513   130.569704402
130.569704402   129.130438126
129.130438126   136.97349654
136.97349654   133.892092402
133.892092402   136.657681089
136.657681089   135.34205543
135.34205543   130.118421823
130.118421823   136.482089828
136.482089828   134.645815165
134.645815165   133.442078096
133.442078096   128.864017046
128.864017046   136.984588093
136.984588093   134.129292492
134.129292492   135.885426255
135.885426255   133.398666676
133.398666676   137.225265363
137.225265363   135.257797987
135.257797987   130.47388157
130.47388157   135.884882249
135.884882249   133.144631842
133.144631842   136.930424423
136.930424423   132.768108555
132.768108555   135.76473813
135.76473813   128.989378161
128.989378161   137.012759901
137.012759901   134.69386408
134.69386408   133.21936768
133.21936768   129.026133401
129.026133401   136.989512427
136.989512427   134.120762672
134.120762672   135.918127752
135.918127752   133.492885742
133.492885742   137.230113618
137.230113618   135.687808784
135.687808784   129.166354577
